recorded_at_utc,device_id,machine_uptime_ms,boiler_temperature_c,brew_target_c,steam_target_c,active_mode,active_target_c,heater_enabled,heater_active,pump_active,machine_status,fault_code,temperature_raw_c,temperature_filtered_c,prediction_active_target_c,temperature_slope_c_per_s,temperature_acceleration_c_per_s2,baseline_heater_duty,heater_command_duty,commanded_heater_duty_1s,heat_5s,heat_15s,heat_30s,pump_5s,pump_15s,predicted_temperature_5s_c,predicted_temperature_10s_c,predicted_temperature_20s_c,predicted_peak_c,hypothetical_correction_duty,hypothetical_heater_duty,prediction_operating_mode,prediction_run_mode,prediction_usable,prediction_fallback_reason,prediction_model_version,prediction_feature_schema_version,prediction_training_data_hash
2026-07-24T11:06:08.252Z,philcoino-9EA3E4,170612,89,94,120,brew,94,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:09.252Z,philcoino-9EA3E4,171612,89.25,94,120,brew,94,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:10.252Z,philcoino-9EA3E4,172612,89,94,120,brew,94,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:11.252Z,philcoino-9EA3E4,173612,89,94,120,brew,94,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:12.252Z,philcoino-9EA3E4,174612,89.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:13.252Z,philcoino-9EA3E4,175612,89.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:14.252Z,philcoino-9EA3E4,176612,89.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:15.252Z,philcoino-9EA3E4,177612,89.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:16.252Z,philcoino-9EA3E4,178612,89.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:17.252Z,philcoino-9EA3E4,179612,90,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:18.252Z,philcoino-9EA3E4,180612,90,94,120,brew,94,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:19.252Z,philcoino-9EA3E4,181612,90,94,120,brew,94,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:20.252Z,philcoino-9EA3E4,182612,90,94,120,brew,94,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:21.252Z,philcoino-9EA3E4,183612,90.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:22.252Z,philcoino-9EA3E4,184612,89.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:23.252Z,philcoino-9EA3E4,185612,90,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:24.252Z,philcoino-9EA3E4,186612,90,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:25.252Z,philcoino-9EA3E4,187612,90,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:26.252Z,philcoino-9EA3E4,188612,90,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:27.252Z,philcoino-9EA3E4,189612,90,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:28.252Z,philcoino-9EA3E4,190612,89.75,94,120,brew,94,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:29.252Z,philcoino-9EA3E4,191612,90,94,120,brew,94,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:30.252Z,philcoino-9EA3E4,192612,90,94,120,brew,94,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:31.252Z,philcoino-9EA3E4,193612,89.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:32.252Z,philcoino-9EA3E4,194612,90.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:33.252Z,philcoino-9EA3E4,195612,90,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:34.252Z,philcoino-9EA3E4,196612,90.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:35.252Z,philcoino-9EA3E4,197612,90,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:36.252Z,philcoino-9EA3E4,198612,90.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:37.252Z,philcoino-9EA3E4,199612,90.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:38.252Z,philcoino-9EA3E4,200612,90.25,94,120,brew,94,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:39.252Z,philcoino-9EA3E4,201612,90.75,94,120,brew,94,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:40.252Z,philcoino-9EA3E4,202612,91,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:41.252Z,philcoino-9EA3E4,203612,91,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:42.252Z,philcoino-9EA3E4,204612,91.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:43.252Z,philcoino-9EA3E4,205612,91.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:44.252Z,philcoino-9EA3E4,206612,91,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:45.252Z,philcoino-9EA3E4,207612,91,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:46.252Z,philcoino-9EA3E4,208612,91.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:47.252Z,philcoino-9EA3E4,209612,91.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:48.252Z,philcoino-9EA3E4,210612,91.25,94,120,brew,94,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:49.252Z,philcoino-9EA3E4,211612,91.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:50.252Z,philcoino-9EA3E4,212612,92,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:51.252Z,philcoino-9EA3E4,213612,92,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:52.252Z,philcoino-9EA3E4,214612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:53.252Z,philcoino-9EA3E4,215612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:54.252Z,philcoino-9EA3E4,216612,91.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:55.252Z,philcoino-9EA3E4,217612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:56.252Z,philcoino-9EA3E4,218612,92,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:57.252Z,philcoino-9EA3E4,219612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:58.252Z,philcoino-9EA3E4,220612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:06:59.252Z,philcoino-9EA3E4,221612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:00.252Z,philcoino-9EA3E4,222612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:01.252Z,philcoino-9EA3E4,223612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:02.252Z,philcoino-9EA3E4,224612,91.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:03.252Z,philcoino-9EA3E4,225612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:04.252Z,philcoino-9EA3E4,226612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:05.252Z,philcoino-9EA3E4,227612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:06.252Z,philcoino-9EA3E4,228612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:07.252Z,philcoino-9EA3E4,229612,91.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:08.252Z,philcoino-9EA3E4,230612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:09.252Z,philcoino-9EA3E4,231612,92.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:10.252Z,philcoino-9EA3E4,232612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:11.252Z,philcoino-9EA3E4,233612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:12.252Z,philcoino-9EA3E4,234612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:13.252Z,philcoino-9EA3E4,235612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:14.252Z,philcoino-9EA3E4,236612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:15.252Z,philcoino-9EA3E4,237612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:16.252Z,philcoino-9EA3E4,238612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:17.252Z,philcoino-9EA3E4,239612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:18.252Z,philcoino-9EA3E4,240612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:19.252Z,philcoino-9EA3E4,241612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:20.252Z,philcoino-9EA3E4,242612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:21.252Z,philcoino-9EA3E4,243612,92,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:22.252Z,philcoino-9EA3E4,244612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:23.252Z,philcoino-9EA3E4,245612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:24.252Z,philcoino-9EA3E4,246612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:25.252Z,philcoino-9EA3E4,247612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:26.252Z,philcoino-9EA3E4,248612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:27.252Z,philcoino-9EA3E4,249612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:28.252Z,philcoino-9EA3E4,250612,92.25,94,120,brew,94,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:29.252Z,philcoino-9EA3E4,251612,92,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:30.252Z,philcoino-9EA3E4,252612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:31.252Z,philcoino-9EA3E4,253612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:32.252Z,philcoino-9EA3E4,254612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:33.252Z,philcoino-9EA3E4,255612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:34.252Z,philcoino-9EA3E4,256612,92,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:35.252Z,philcoino-9EA3E4,257612,92,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:36.252Z,philcoino-9EA3E4,258612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:37.252Z,philcoino-9EA3E4,259612,92,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:38.252Z,philcoino-9EA3E4,260612,92.25,94,120,brew,94,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:39.252Z,philcoino-9EA3E4,261612,91.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:40.252Z,philcoino-9EA3E4,262612,92,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:41.252Z,philcoino-9EA3E4,263612,91.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:42.252Z,philcoino-9EA3E4,264612,91.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:43.252Z,philcoino-9EA3E4,265612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:44.252Z,philcoino-9EA3E4,266612,91.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:45.252Z,philcoino-9EA3E4,267612,92,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:46.252Z,philcoino-9EA3E4,268612,91.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:47.252Z,philcoino-9EA3E4,269612,91.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:48.252Z,philcoino-9EA3E4,270612,92,94,120,brew,94,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:49.252Z,philcoino-9EA3E4,271612,92,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:50.252Z,philcoino-9EA3E4,272612,92,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:51.252Z,philcoino-9EA3E4,273612,91,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:52.252Z,philcoino-9EA3E4,274612,91.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:53.252Z,philcoino-9EA3E4,275612,92,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:54.252Z,philcoino-9EA3E4,276612,92,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:55.252Z,philcoino-9EA3E4,277612,91.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:56.252Z,philcoino-9EA3E4,278612,91.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:57.252Z,philcoino-9EA3E4,279612,91.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:58.252Z,philcoino-9EA3E4,280612,92,94,120,brew,94,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:07:59.252Z,philcoino-9EA3E4,281612,91.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:00.252Z,philcoino-9EA3E4,282612,91.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:01.252Z,philcoino-9EA3E4,283612,92,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:02.252Z,philcoino-9EA3E4,284612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:03.252Z,philcoino-9EA3E4,285612,92,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:04.252Z,philcoino-9EA3E4,286612,92,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:05.252Z,philcoino-9EA3E4,287612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:06.252Z,philcoino-9EA3E4,288612,92,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:07.252Z,philcoino-9EA3E4,289612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:08.252Z,philcoino-9EA3E4,290612,91.75,94,120,brew,94,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:09.252Z,philcoino-9EA3E4,291612,91.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:10.252Z,philcoino-9EA3E4,292612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:11.252Z,philcoino-9EA3E4,293612,92,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:12.252Z,philcoino-9EA3E4,294612,91.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:13.252Z,philcoino-9EA3E4,295612,91.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:14.252Z,philcoino-9EA3E4,296612,91.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:15.252Z,philcoino-9EA3E4,297612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:16.252Z,philcoino-9EA3E4,298612,92,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:17.252Z,philcoino-9EA3E4,299612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:18.252Z,philcoino-9EA3E4,300612,92.25,94,120,brew,94,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:19.252Z,philcoino-9EA3E4,301612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:20.252Z,philcoino-9EA3E4,302612,92.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:21.252Z,philcoino-9EA3E4,303612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:22.252Z,philcoino-9EA3E4,304612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:23.252Z,philcoino-9EA3E4,305612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:24.152Z,philcoino-9EA3E4,306612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:25.152Z,philcoino-9EA3E4,307612,91.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:26.152Z,philcoino-9EA3E4,308612,92,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:27.152Z,philcoino-9EA3E4,309612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:28.152Z,philcoino-9EA3E4,310612,92.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:29.152Z,philcoino-9EA3E4,311612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:30.152Z,philcoino-9EA3E4,312612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:31.152Z,philcoino-9EA3E4,313612,92.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:32.152Z,philcoino-9EA3E4,314612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:33.153Z,philcoino-9EA3E4,315613,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:34.652Z,philcoino-9EA3E4,317112,92.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:35.652Z,philcoino-9EA3E4,318112,92.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:36.652Z,philcoino-9EA3E4,319112,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:37.660Z,philcoino-9EA3E4,320120,92.5,94,120,brew,94,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:39.152Z,philcoino-9EA3E4,321612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:40.152Z,philcoino-9EA3E4,322612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:41.152Z,philcoino-9EA3E4,323612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:42.152Z,philcoino-9EA3E4,324612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:43.152Z,philcoino-9EA3E4,325612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:44.152Z,philcoino-9EA3E4,326612,92.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:45.152Z,philcoino-9EA3E4,327612,92.25,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:46.152Z,philcoino-9EA3E4,328612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:47.152Z,philcoino-9EA3E4,329612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:48.152Z,philcoino-9EA3E4,330612,92.5,94,120,brew,94,true,true,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:49.152Z,philcoino-9EA3E4,331612,92.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:50.152Z,philcoino-9EA3E4,332612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:51.152Z,philcoino-9EA3E4,333612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:52.152Z,philcoino-9EA3E4,334612,92.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:53.152Z,philcoino-9EA3E4,335612,92.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:54.152Z,philcoino-9EA3E4,336612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:55.152Z,philcoino-9EA3E4,337612,92.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:56.152Z,philcoino-9EA3E4,338612,92.5,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-24T11:08:57.152Z,philcoino-9EA3E4,339612,92.75,94,120,brew,94,true,false,false,heating,,,,,,,,,,,,,,,,,,,,,,,,,,,
